beverage,beverage_category,drink_size,milk_type,calories,caffeine_in_mg,carbs_in_g,sugars_in_g,protein_in_g,fat_in_g,fibre_in_g,cholesterol_in_mg,saturated_fat_in_g,sodium_in_mg,trans_fat_in_g,vit_a_dv,vit_c_dv,iron_dv,calcium_dv
Shaken Iced Tazo® Tea (With Classic Syrup),Shaken Iced Beverages,Venti,,120,Varies,0,31,0.0,0,0,31,0.0,0,0.0,0%,0%,0%,0%
Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Shaken Iced Beverages,Tall,,100,Varies,0,24,0.1,0,0,25,0.0,0,0.0,0%,10%,0%,0%
Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Shaken Iced Beverages,Grande,,130,Varies,0,33,0.1,0,0,33,0.0,0,0.0,0%,15%,0%,0%
Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Shaken Iced Beverages,Venti,,190,Varies,0,49,0.1,0,0,49,0.0,0,0.0,0%,20%,0%,0%
Caffè Latte,Classic Espresso Drinks,Short,Nonfat Milk,70,75,75,9,6.0,0.1,0,10,0.0,5,0.1,10%,0%,0%,20%
Caffè Latte,Classic Espresso Drinks,Tall,Nonfat Milk,100,75,120,14,10.0,0.2,0,15,0.0,5,0.2,15%,0%,0%,30%
Caffè Latte,Classic Espresso Drinks,Grande,Nonfat Milk,130,150,150,18,13.0,0.3,0,19,0.0,5,0.2,20%,0%,0%,40%
Caffè Latte,Classic Espresso Drinks,Venti,Nonfat Milk,170,150,190,23,16.0,0.4,0,25,0.0,10,0.3,30%,0%,0%,50%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,Short,Nonfat Milk,110,85,60,17,7.0,1.5,1,21,0.0,5,1.0,8%,0%,10%,15%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,Tall,Nonfat Milk,170,95,100,27,10.0,2,1,32,0.0,5,1.0,15%,0%,20%,25%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,Grande,Nonfat Milk,220,175,125,34,13.0,2.5,2,43,0.0,5,1.5,20%,0%,25%,35%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,Venti,Nonfat Milk,280,180,160,44,17.0,3,2,54,0.0,10,2.0,25%,0%,30%,45%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,Short,Nonfat Milk,100,75,70,18,6.0,0.1,0,19,0.0,5,0.1,10%,0%,0%,20%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,Tall,Nonfat Milk,150,75,110,27,9.0,0.2,0,28,0.0,5,0.1,15%,0%,0%,30%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,Grande,Nonfat Milk,200,150,140,35,12.0,0.3,0,37,0.0,5,0.2,20%,0%,0%,35%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,Venti,Nonfat Milk,250,150,180,45,15.0,0.3,0,47,0.0,10,0.2,25%,0%,0%,50%
Cappuccino,Classic Espresso Drinks,Short,Nonfat Milk,50,75,60,7,5.0,0.1,0,8,0.0,5,0.1,8%,0%,0%,15%
Cappuccino,Classic Espresso Drinks,Tall,Nonfat Milk,60,75,70,8,6.0,0.1,0,9,0.0,5,0.1,10%,0%,0%,20%
Cappuccino,Classic Espresso Drinks,Grande,Nonfat Milk,80,150,90,10,8.0,0.2,0,12,0.0,5,0.1,15%,0%,0%,25%
Cappuccino,Classic Espresso Drinks,Venti,Nonfat Milk,110,150,120,14,10.0,0.2,0,16,0.0,5,0.2,20%,0%,0%,30%
Skinny Latte (Any Flavour),Classic Espresso Drinks,Short,Nonfat Milk,60,75,80,8,6.0,0.1,0,9,0.0,5,0.1,10%,0%,0%,20%
Skinny Latte (Any Flavour),Classic Espresso Drinks,Tall,Nonfat Milk,100,75,125,13,9.0,0.2,0,14,0.0,5,0.1,15%,0%,0%,30%
Skinny Latte (Any Flavour),Classic Espresso Drinks,Grande,Nonfat Milk,120,150,160,16,12.0,0.3,0,18,0.0,5,0.2,20%,0%,0%,35%
Skinny Latte (Any Flavour),Classic Espresso Drinks,Venti,Nonfat Milk,160,150,200,21,15.0,0.3,0,24,0.0,10,0.2,25%,0%,0%,50%
Caramel Macchiato,Signature Espresso Drinks,Short,Nonfat Milk,100,75,70,15,6.0,1,0,17,0.0,5,0.5,10%,0%,0%,15%
Caramel Macchiato,Signature Espresso Drinks,Tall,Nonfat Milk,140,75,105,24,8.0,1,0,25,0.0,5,0.5,15%,0%,0%,25%
Caramel Macchiato,Signature Espresso Drinks,Grande,Nonfat Milk,190,150,130,32,11.0,1,0,35,0.0,10,1.0,20%,0%,0%,35%
Caramel Macchiato,Signature Espresso Drinks,Venti,Nonfat Milk,240,150,170,41,13.0,1,0,43,0.0,10,1.0,25%,0%,0%,40%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,Short,Nonfat Milk,180,75,120,29,7.0,3,0,31,0.0,5,2.0,10%,0%,0%,25%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,Tall,Nonfat Milk,270,75,190,45,12.0,4.5,0,47,0.0,5,3.5,15%,2%,0%,35%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,Grande,Nonfat Milk,350,150,240,58,15.0,6,0,61,0.0,10,4.5,20%,2%,2%,45%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,Venti,Nonfat Milk,450,150,310,74,19.0,7,0,78,0.0,10,6.0,25%,2%,2%,60%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,Short,Nonfat Milk,130,10,70,23,7.0,1.5,1,26,0.0,5,1.0,10%,0%,10%,20%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,Tall,Nonfat Milk,190,20,110,32,11.0,2,1,37,0.0,5,1.0,15%,0%,20%,30%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,Grande,Nonfat Milk,240,25,140,41,14.0,2.5,2,48,0.0,5,1.5,20%,0%,25%,40%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,Venti,Nonfat Milk,320,30,180,55,18.0,3,2,63,0.0,10,2.0,25%,0%,30%,50%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,Short,Nonfat Milk,100,50,50,21,4.0,0.1,0,22,0.0,0,0.1,6%,0%,0%,10%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,Tall,Nonfat Milk,160,70,80,32,6.0,0.2,0,34,0.0,5,0.1,10%,0%,2%,20%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,Grande,Nonfat Milk,210,95,105,43,8.0,0.2,0,45,0.0,5,0.1,15%,0%,2%,25%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,Venti,Nonfat Milk,260,120,135,54,10.0,0.3,0,57,0.0,5,0.2,15%,0%,2%,35%
Tazo® Green Tea Latte,Tazo® Tea Drinks,Short,Nonfat Milk,130,25,85,25,7.0,0.2,0,26,0.0,5,0.1,10%,4%,2%,20%
Tazo® Green Tea Latte,Tazo® Tea Drinks,Tall,Nonfat Milk,210,55,125,41,11.0,0.4,1,42,0.0,5,0.2,20%,10%,4%,35%
Tazo® Green Tea Latte,Tazo® Tea Drinks,Grande,Nonfat Milk,290,80,160,56,14.0,0.5,1,57,0.0,10,0.2,25%,15%,4%,45%
Tazo® Green Tea Latte,Tazo® Tea Drinks,Venti,Nonfat Milk,370,110,200,71,18.0,0.5,2,73,0.0,10,0.3,30%,20%,6%,60%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,Short,Nonfat Milk,80,varies,45,16,4.0,0.1,0,16,0.0,0,0.1,6%,0%,0.00%,10%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,Tall,Nonfat Milk,120,varies,65,23,5.0,0.1,0,23,0.0,5,0.1,10%,0%,0.00%,20%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,Grande,Nonfat Milk,150,varies,85,31,7.0,0.2,0,31,0.0,5,0.1,15%,0%,0.00%,25%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,Venti,Nonfat Milk,190,varies,110,39,9.0,0.2,0,39,0.0,5,0.1,15%,0%,0.00%,30%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,Short,Nonfat Milk,80,0,45,16,4.0,0.1,0,16,0.0,0,0.1,6%,0%,0%,10%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,Tall,Nonfat Milk,120,0,65,23,5.0,0.1,0,23,0.0,5,0.1,10%,0%,0%,20%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,Grande,Nonfat Milk,150,0,85,31,7.0,0.2,0,31,0.0,5,0.1,15%,0%,0%,25%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,Venti,Nonfat Milk,190,0,110,39,9.0,0.2,0,39,0.0,5,0.1,15%,0%,0%,30%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,Tall,Nonfat Milk,80,90,25,18,2.0,0.1,0,18,0.0,0,0.0,2%,0%,0%,6%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,Grande,Nonfat Milk,110,90,30,24,2.0,0.1,0,24,0.0,0,0.0,4%,0%,2%,8%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,Venti,Nonfat Milk,160,125,50,36,4.0,0.1,0,36,0.0,0,0.1,6%,0%,4%,10%
Banana Chocolate Smoothie,Smoothies,Grande,Nonfat Milk,280,Varies,150,34,20.0,2.5,7,53,0.0,5,1.5,10%,15%,0%,20%
Orange Mango Banana Smoothie,Smoothies,Grande,Nonfat Milk,260,15,120,37,16.0,1,6,54,0.0,5,0.3,50%,80%,30%,10%
Strawberry Banana Smoothie,Smoothies,Grande,Nonfat Milk,290,0,125,41,16.0,1,7,58,0.0,5,0.3,4%,100%,8%,10%
Coffee,Frappuccino® Blended Coffee,Tall,Nonfat Milk,160,0,160,36,3.0,0.1,0,36,0.0,0,0.0,4%,0%,10%,10%
Coffee,Frappuccino® Blended Coffee,Grande,Nonfat Milk,220,70,210,50,4.0,0.1,0,51,0.0,0,0.1,6%,0%,4%,10%
Coffee,Frappuccino® Blended Coffee,Venti,Nonfat Milk,310,95,300,69,6.0,0.1,0,70,0.0,5,0.1,10%,0%,6%,20%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,Tall,Nonfat Milk,180,130,150,40,3.0,0.5,1,42,0.0,0,0.4,4%,0%,8%,10%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,Grande,Nonfat Milk,260,110,220,58,4.0,1,1,61,0.0,0,0.5,6%,0%,8%,10%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,Venti,Nonfat Milk,340,140,300,76,7.0,1,1,80,0.0,5,0.5,10%,0%,10%,15%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,Tall,Nonfat Milk,180,70,160,41,3.0,0.1,0,42,0.0,0,0.0,4%,0%,0%,10%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,Grande,Nonfat Milk,280,100,220,59,4.0,0.1,0,60,0.0,0,0.1,6%,0%,0%,10%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,Venti,Nonfat Milk,330,130,290,77,5.0,0.1,0,78,0.0,5,0.1,10%,0%,2%,15%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,Tall,Nonfat Milk,220,75,170,44,4.0,3,1,47,0.0,0,2.0,4%,0%,20%,10%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,Grande,Nonfat Milk,310,110,250,62,5.0,4,2,67,0.0,0,3.0,6%,0%,25%,10%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,Venti,Nonfat Milk,420,145,340,84,7.0,5,2,90,0.0,5,4.0,10%,0%,35%,20%
Coffee,Frappuccino® Light Blended Coffee,Tall,Nonfat Milk,90,70,160,19,3.0,0.1,0,20,0.0,0,0.0,4%,0%,0%,10%
Coffee,Frappuccino® Light Blended Coffee,Grande,Nonfat Milk,120,95,210,26,3.0,0.1,0,26,0.0,0,0.1,6%,0%,0%,10%
Coffee,Frappuccino® Light Blended Coffee,Venti,Nonfat Milk,160,120,270,33,5.0,0.1,0,34,0.0,5,0.1,8%,0%,2%,15%
Mocha,Frappuccino® Light Blended Coffee,Tall,Nonfat Milk,110,70,150,23,3.0,0.5,1,24,0.0,0,0.4,4%,0%,6%,8%
Mocha,Frappuccino® Light Blended Coffee,Grande,Nonfat Milk,150,95,200,30,4.0,1,1,33,0.0,0,0.5,6%,0%,8%,10%
Mocha,Frappuccino® Light Blended Coffee,Venti,Nonfat Milk,210,130,280,42,6.0,1,1,46,0.0,5,0.5,8%,0%,10%,15%
Caramel,Frappuccino® Light Blended Coffee,Tall,Nonfat Milk,100,65,140,23,3.0,0.1,0,23,0.0,0,0.0,4%,0%,0%,8%
Caramel,Frappuccino® Light Blended Coffee,Grande,Nonfat Milk,150,90,200,32,3.0,0.1,0,33,0.0,0,0.1,6%,0%,0%,10%
Caramel,Frappuccino® Light Blended Coffee,Venti,Nonfat Milk,200,120,270,43,5.0,0.1,0,44,0.0,5,0.1,8%,0%,2%,15%
Java Chip,Frappuccino® Light Blended Coffee,Tall,Nonfat Milk,150,70,170,27,4.0,3,1,30,0.0,0,2.0,4%,0%,20%,10%
Java Chip,Frappuccino® Light Blended Coffee,Grande,Nonfat Milk,220,105,240,39,5.0,4,2,43,0.0,0,3.0,6%,0%,25%,10%
Java Chip,Frappuccino® Light Blended Coffee,Venti,Nonfat Milk,290,165,320,52,7.0,5,2,58,0.0,5,4.0,8%,0%,35%,15%
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,Tall,Nonfat Milk,170,0,140,38,3.0,0.1,0,39,0.0,0,0.1,6%,6%,2%,10%
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,Grande,Nonfat Milk,230,0,190,52,4.0,0.2,0,53,0.0,0,0.1,8%,6%,4%,15%
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,Venti,Nonfat Milk,310,0,260,69,6.0,0.2,0,70,0.0,5,0.1,10%,8%,4%,20%
Vanilla Bean (Without Whipped Cream),Frappuccino® Blended Crème,Tall,Nonfat Milk,170,0,160,38,4.0,0.1,0,39,0.0,0,0.1,6%,0%,0%,10%
Vanilla Bean (Without Whipped Cream),Frappuccino® Blended Crème,Grande,Nonfat Milk,240,0,230,55,5.0,0.1,0,56,0.0,5,0.1,8%,0%,0%,15%
Caffè Latte,Classic Espresso Drinks,short,2% Milk,100,75,85,9,6.0,3.5,0,10,0.1,15,2.0,10%,0%,0%,20%
Caffè Latte,Classic Espresso Drinks,tall,2% Milk,150,75,135,14,10.0,6,0,15,0.2,25,3.0,15%,0%,0%,30%
Caffè Latte,Classic Espresso Drinks,grande,2% Milk,190,150,170,17,12.0,7,0,19,0.2,30,3.5,20%,2%,0%,40%
Caffè Latte,Classic Espresso Drinks,venti,2% Milk,240,150,220,22,16.0,9,0,24,0.3,35,4.5,25%,2%,0%,50%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,short,2% Milk,130,85,70,17,6.0,4,1,21,0.1,10,2.0,8%,0%,10%,15%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,tall,2% Milk,200,95,115,26,10.0,6,1,32,0.1,20,3.5,15%,0%,20%,25%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,grande,2% Milk,260,175,140,34,13.0,8,2,42,0.2,25,4.5,15%,2%,25%,35%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,venti,2% Milk,340,180,180,43,17.0,11,2,53,0.2,30,6.0,20%,2%,30%,45%
Cappuccino,Classic Espresso Drinks,short,2% Milk,80,75,70,7,5.0,3,0,8,0.1,10,1.5,8%,0%,0%,15%
Cappuccino,Classic Espresso Drinks,tall,2% Milk,90,75,80,8,6.0,3.5,0,9,0.1,15,1.5,10%,0%,0%,20%
Cappuccino,Classic Espresso Drinks,grande,2% Milk,120,150,100,10,8.0,4,0,12,0.1,15,2.0,10%,0%,0%,25%
Cappuccino,Classic Espresso Drinks,venti,2% Milk,150,150,135,14,10.0,6,0,16,0.2,25,3.0,15%,0%,0%,30%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,short,2% Milk,130,75,80,17,6.0,3.5,0,18,0.1,15,1.5,10%,0%,0%,20%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,tall,2% Milk,200,75,125,27,9.0,5,0,28,0.2,20,2.5,15%,0%,0%,30%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,grande,2% Milk,250,150,150,35,12.0,6,0,37,0.2,25,3.5,20%,2%,0%,35%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,venti,2% Milk,320,150,200,44,15.0,9,0,46,0.3,35,4.5,25%,2%,0%,45%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,short,2% Milk,90,,25,18,2.0,1,0,18,0.0,5,0.5,2%,0%,0.00%,6%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,tall,2% Milk,120,125,35,24,2.0,1.5,0,24,0.0,5,0.5,4%,0%,0%,8%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,grande,2% Milk,180,170,55,36,4.0,2,0,36,0.1,10,1.0,6%,0%,0%,10%
Caramel Macchiato,Signature Espresso Drinks,short,2% Milk,120,75,80,15,5.0,4,0,16,0.1,15,2.0,10%,0%,0%,15%
Caramel Macchiato,Signature Espresso Drinks,tall,2% Milk,180,75,115,23,8.0,5,0,25,0.1,20,3.0,15%,0%,0%,25%
Caramel Macchiato,Signature Espresso Drinks,grande,2% Milk,240,150,150,32,10.0,7,0,34,0.2,25,3.5,15%,2%,0%,30%
Caramel Macchiato,Signature Espresso Drinks,venti,2% Milk,300,150,180,40,13.0,8,0,43,0.2,35,4.5,20%,2%,0%,40%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,short,2% Milk,150,10,80,22,7.0,4.5,1,26,0.1,15,2.5,10%,0%,10%,20%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,tall,2% Milk,230,20,120,32,10.0,7,1,37,0.2,20,3.5,15%,0%,20%,30%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,grande,2% Milk,290,25,160,41,14.0,9,2,47,0.2,25,5.0,20%,2%,25%,40%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,venti,2% Milk,380,30,200,54,17.0,11,2,63,0.3,35,6.0,25%,2%,30%,50%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,short,2% Milk,200,75,125,29,7.0,6,0,31,0.1,15,3.5,8%,2%,0%,25%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,tall,2% Milk,310,75,200,44,11.0,9,0,46,0.1,20,6.0,15%,2%,0%,35%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,grande,2% Milk,400,150,250,58,15.0,11,0,61,0.2,25,7.0,15%,2%,0%,45%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,venti,2% Milk,510,150,330,74,19.0,15,0,77,0.2,35,9.0,20%,4%,2%,60%
Banana Chocolate Smoothie,Smoothies,short,2% Milk,300,15,160,34,20.0,5,7,53,0.1,15,2.5,8%,15%,20%,20%
Orange Mango Banana Smoothie,Smoothies,short,2% Milk,270,0,125,37,16.0,1.5,6,53,0.0,5,0.5,50%,80%,6%,10%
Strawberry Banana Smoothie,Smoothies,short,2% Milk,290,0,125,41,16.0,2,7,58,0.0,5,1.0,4%,100%,8%,10%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,short,2% Milk,120,50,55,21,4.0,2,0,22,0.1,10,1.0,6%,0%,0%,10%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,tall,2% Milk,190,70,90,32,6.0,3.5,0,34,0.1,15,1.5,10%,0%,2%,20%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,grande,2% Milk,240,95,115,42,8.0,4.5,0,45,0.1,20,2.0,10%,0%,2%,25%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,venti,2% Milk,310,120,150,53,10.0,6,0,56,0.2,25,3.0,15%,2%,2%,30%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,short,2% Milk,90,0,50,15,3.0,2,0,15,0.1,10,1.0,6%,0%,0%,10%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,tall,2% Milk,140,0,75,23,5.0,3,0,23,0.1,15,1.5,8%,0%,0%,15%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,grande,2% Milk,190,0,95,30,7.0,4,0,31,0.1,15,2.0,10%,0%,0%,25%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,venti,2% Milk,230,0,125,38,9.0,5,0,38,0.2,20,2.5,15%,0%,0%,30%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,short,2% Milk,90,varies,50,15,3.0,2,0,15,0.1,10,1.0,6%,0%,0.00%,10%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,tall,2% Milk,140,varies,75,23,5.0,3,0,23,0.1,15,1.5,8%,0%,0.00%,15%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,grande,2% Milk,190,varies,95,30,7.0,4,0,31,0.1,15,2.0,10%,0%,0.00%,25%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,venti,2% Milk,230,varies,125,38,9.0,5,0,38,0.2,20,2.5,15%,0%,0.00%,30%
Tazo® Green Tea Latte,Tazo® Tea Drinks,short,2% Milk,170,25,95,25,7.0,4,0,26,0.1,15,2.0,10%,6%,2%,20%
Tazo® Green Tea Latte,Tazo® Tea Drinks,tall,2% Milk,260,55,140,40,10.0,6,1,41,0.2,25,3.0,15%,10%,4%,35%
Tazo® Green Tea Latte,Tazo® Tea Drinks,grande,2% Milk,350,80,180,55,14.0,8,1,57,0.2,30,4.0,20%,15%,4%,45%
Tazo® Green Tea Latte,Tazo® Tea Drinks,venti,2% Milk,450,110,230,71,17.0,10,2,72,0.3,40,5.0,25%,20%,6%,50%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,short,Whole Milk,200,70,160,41,3.0,2.5,0,42,0.1,10,1.5,4%,0%,0%,8%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,tall,Whole Milk,280,100,220,59,3.0,3.5,0,60,0.1,10,2.0,4%,0%,0%,10%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,grande,Whole Milk,370,130,300,77,5.0,5,0,78,0.1,15,3.0,8%,0%,2%,15%
Coffee,Frappuccino® Blended Coffee,short,Whole Milk,180,70,160,36,3.0,2.5,0,36,0.1,10,1.5,4%,0%,0%,8%
Coffee,Frappuccino® Blended Coffee,tall,Whole Milk,240,95,220,50,3.0,3,0,50,0.1,10,2.0,4%,0%,0%,10%
Coffee,Frappuccino® Blended Coffee,grande,Whole Milk,350,130,300,69,5.0,5,0,70,0.2,15,3.0,8%,0%,2%,15%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,short,Whole Milk,240,75,170,44,4.0,5,1,47,0.1,10,3.5,4%,0%,20%,8%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,tall,Whole Milk,340,110,250,62,5.0,7,2,67,0.1,10,5.0,4%,0%,25%,10%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,grande,Whole Milk,460,145,340,84,7.0,10,2,90,0.2,15,7.0,6%,0%,35%,15%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,short,Whole Milk,200,70,160,40,3.0,3,1,42,0.1,10,2.0,4%,0%,6%,8%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,tall,Whole Milk,290,110,220,58,4.0,4,1,61,0.1,10,2.5,4%,0%,8%,10%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,grande,Whole Milk,390,140,300,76,6.0,6,1,80,0.1,15,3.5,8%,0%,10%,15%
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,short,Whole Milk,190,0,140,37,3.0,3,0,38,0.1,10,1.5,4%,6%,2%,10%
